country,year,gwno,ccode,ifscode,ifs,gwabbrev,ipp_index_IP_transformed,iso3c
Jamaica,1987,51,51.0,343.0,JAM,JAM,2.65833333,JAM
Jamaica,1988,51,51.0,343.0,JAM,JAM,2.65833333,JAM
Jamaica,1989,51,51.0,343.0,JAM,JAM,2.65833333,JAM
Jamaica,1990,51,51.0,343.0,JAM,JAM,2.65833333,JAM
Jamaica,1991,51,51.0,343.0,JAM,JAM,2.65833333,JAM
Jamaica,1992,51,51.0,343.0,JAM,JAM,2.65833333,JAM
Jamaica,1993,51,51.0,343.0,JAM,JAM,2.65833333,JAM
Jamaica,1994,51,51.0,343.0,JAM,JAM,2.65833333,JAM
Jamaica,1995,51,51.0,343.0,JAM,JAM,2.85833333,JAM
Jamaica,1996,51,51.0,343.0,JAM,JAM,2.85833333,JAM
Jamaica,1997,51,51.0,343.0,JAM,JAM,2.85833333,JAM
Jamaica,1998,51,51.0,343.0,JAM,JAM,2.85833333,JAM
Jamaica,1999,51,51.0,343.0,JAM,JAM,2.85833333,JAM
Jamaica,2000,51,51.0,343.0,JAM,JAM,3.05833333,JAM
Jamaica,2001,51,51.0,343.0,JAM,JAM,3.05833333,JAM
Jamaica,2002,51,51.0,343.0,JAM,JAM,3.05833333,JAM
Jamaica,2003,51,51.0,343.0,JAM,JAM,3.05833333,JAM
Jamaica,2004,51,51.0,343.0,JAM,JAM,3.05833333,JAM
Jamaica,2005,51,51.0,343.0,JAM,JAM,3.35833333,JAM
Jamaica,2006,51,51.0,343.0,JAM,JAM,3.35833333,JAM
Jamaica,2007,51,51.0,343.0,JAM,JAM,3.35833333,JAM
Jamaica,2008,51,51.0,343.0,JAM,JAM,3.35833333,JAM
Jamaica,2009,51,51.0,343.0,JAM,JAM,3.35833333,JAM
Jamaica,2010,51,51.0,343.0,JAM,JAM,3.35833333,JAM
Jamaica,2011,51,51.0,343.0,JAM,JAM,3.35833333,JAM
Jamaica,2012,51,51.0,343.0,JAM,JAM,3.35833333,JAM
Jamaica,2013,51,51.0,343.0,JAM,JAM,3.35833333,JAM
Jamaica,2014,51,51.0,343.0,JAM,JAM,3.35833333,JAM
Jamaica,2015,51,51.0,343.0,JAM,JAM,3.35833333,JAM
Jamaica,2016,51,51.0,343.0,JAM,JAM,3.35833333,JAM
Jamaica,2017,51,51.0,343.0,JAM,JAM,3.35833333,JAM
Jamaica,2018,51,51.0,343.0,JAM,JAM,3.35833333,JAM
Jamaica,2019,51,51.0,343.0,JAM,JAM,3.35833333,JAM
Tanzania/T,1960,510,510.0,738.0,TZA,TAZ,1.58333333,TZA
Tanzania/T,1961,510,510.0,738.0,TZA,TAZ,1.58333333,TZA
Tanzania/T,1962,510,510.0,738.0,TZA,TAZ,1.58333333,TZA
Tanzania/T,1963,510,510.0,738.0,TZA,TAZ,1.58333333,TZA
Tanzania/T,1964,510,510.0,738.0,TZA,TAZ,1.58333333,TZA
Tanzania/T,1965,510,510.0,738.0,TZA,TAZ,1.70833333,TZA
Tanzania/T,1966,510,510.0,738.0,TZA,TAZ,1.70833333,TZA
Tanzania/T,1967,510,510.0,738.0,TZA,TAZ,1.70833333,TZA
Tanzania/T,1968,510,510.0,738.0,TZA,TAZ,1.70833333,TZA
Tanzania/T,1969,510,510.0,738.0,TZA,TAZ,1.70833333,TZA
Tanzania/T,1970,510,510.0,738.0,TZA,TAZ,1.70833333,TZA
Tanzania/T,1971,510,510.0,738.0,TZA,TAZ,1.70833333,TZA
Tanzania/T,1972,510,510.0,738.0,TZA,TAZ,1.70833333,TZA
Tanzania/T,1973,510,510.0,738.0,TZA,TAZ,1.70833333,TZA
Tanzania/T,1974,510,510.0,738.0,TZA,TAZ,1.70833333,TZA
Tanzania/T,1975,510,510.0,738.0,TZA,TAZ,1.70833333,TZA
Tanzania/T,1976,510,510.0,738.0,TZA,TAZ,1.70833333,TZA
Tanzania/T,1977,510,510.0,738.0,TZA,TAZ,1.70833333,TZA
Tanzania/T,1978,510,510.0,738.0,TZA,TAZ,1.70833333,TZA
Tanzania/T,1979,510,510.0,738.0,TZA,TAZ,1.70833333,TZA
Tanzania/T,1980,510,510.0,738.0,TZA,TAZ,1.90833333,TZA
Tanzania/T,1981,510,510.0,738.0,TZA,TAZ,1.90833333,TZA
Tanzania/T,1982,510,510.0,738.0,TZA,TAZ,1.90833333,TZA
Tanzania/T,1983,510,510.0,738.0,TZA,TAZ,1.90833333,TZA
Tanzania/T,1984,510,510.0,738.0,TZA,TAZ,1.90833333,TZA
Tanzania/T,1985,510,510.0,738.0,TZA,TAZ,1.90833333,TZA
Tanzania/T,1986,510,510.0,738.0,TZA,TAZ,1.90833333,TZA
Tanzania/T,1987,510,510.0,738.0,TZA,TAZ,1.90833333,TZA
Tanzania/T,1988,510,510.0,738.0,TZA,TAZ,1.90833333,TZA
Tanzania/T,1989,510,510.0,738.0,TZA,TAZ,1.90833333,TZA
Tanzania/T,1990,510,510.0,738.0,TZA,TAZ,2.24166666,TZA
Tanzania/T,1991,510,510.0,738.0,TZA,TAZ,2.24166666,TZA
Tanzania/T,1992,510,510.0,738.0,TZA,TAZ,2.24166666,TZA
Tanzania/T,1993,510,510.0,738.0,TZA,TAZ,2.24166666,TZA
Tanzania/T,1994,510,510.0,738.0,TZA,TAZ,2.24166666,TZA
Tanzania/T,1995,510,510.0,738.0,TZA,TAZ,2.44166666,TZA
Tanzania/T,1996,510,510.0,738.0,TZA,TAZ,2.44166666,TZA
Tanzania/T,1997,510,510.0,738.0,TZA,TAZ,2.44166666,TZA
Tanzania/T,1998,510,510.0,738.0,TZA,TAZ,2.44166666,TZA
Tanzania/T,1999,510,510.0,738.0,TZA,TAZ,2.44166666,TZA
Tanzania/T,2000,510,510.0,738.0,TZA,TAZ,2.64166666,TZA
Tanzania/T,2001,510,510.0,738.0,TZA,TAZ,2.64166666,TZA
Tanzania/T,2002,510,510.0,738.0,TZA,TAZ,2.64166666,TZA
Tanzania/T,2003,510,510.0,738.0,TZA,TAZ,2.64166666,TZA
Tanzania/T,2004,510,510.0,738.0,TZA,TAZ,2.64166666,TZA
Tanzania/T,2005,510,510.0,738.0,TZA,TAZ,2.64166666,TZA
Tanzania/T,2006,510,510.0,738.0,TZA,TAZ,2.64166666,TZA
Tanzania/T,2007,510,510.0,738.0,TZA,TAZ,2.64166666,TZA
Tanzania/T,2008,510,510.0,738.0,TZA,TAZ,2.64166666,TZA
Tanzania/T,2009,510,510.0,738.0,TZA,TAZ,2.64166666,TZA
Tanzania/T,2010,510,510.0,738.0,TZA,TAZ,3.09999999,TZA
Tanzania/T,2011,510,510.0,738.0,TZA,TAZ,3.09999999,TZA
Tanzania/T,2012,510,510.0,738.0,TZA,TAZ,3.09999999,TZA
Tanzania/T,2013,510,510.0,738.0,TZA,TAZ,3.09999999,TZA
Tanzania/T,2014,510,510.0,738.0,TZA,TAZ,3.09999999,TZA
Tanzania/T,2015,510,510.0,738.0,TZA,TAZ,3.3,TZA
Tanzania/T,2016,510,510.0,738.0,TZA,TAZ,3.3,TZA
Tanzania/T,2017,510,510.0,738.0,TZA,TAZ,3.3,TZA
Tanzania/T,2018,510,510.0,738.0,TZA,TAZ,3.3,TZA
Tanzania/T,2019,510,510.0,738.0,TZA,TAZ,3.3,TZA
Burundi,1960,516,516.0,618.0,BDI,BUI,0.0,BDI
Burundi,1961,516,516.0,618.0,BDI,BUI,0.0,BDI
Burundi,1962,516,516.0,618.0,BDI,BUI,0.0,BDI
Burundi,1963,516,516.0,618.0,BDI,BUI,0.0,BDI
Burundi,1964,516,516.0,618.0,BDI,BUI,0.0,BDI
Burundi,1965,516,516.0,618.0,BDI,BUI,1.58333333,BDI
Burundi,1966,516,516.0,618.0,BDI,BUI,1.58333333,BDI
Burundi,1967,516,516.0,618.0,BDI,BUI,1.58333333,BDI
Burundi,1968,516,516.0,618.0,BDI,BUI,1.58333333,BDI
Burundi,1969,516,516.0,618.0,BDI,BUI,1.58333333,BDI
Burundi,1970,516,516.0,618.0,BDI,BUI,1.58333333,BDI
Burundi,1971,516,516.0,618.0,BDI,BUI,1.58333333,BDI
Burundi,1972,516,516.0,618.0,BDI,BUI,1.58333333,BDI
Burundi,1973,516,516.0,618.0,BDI,BUI,1.58333333,BDI
Burundi,1974,516,516.0,618.0,BDI,BUI,1.58333333,BDI
Burundi,1975,516,516.0,618.0,BDI,BUI,1.58333333,BDI
Burundi,1976,516,516.0,618.0,BDI,BUI,1.58333333,BDI
Burundi,1977,516,516.0,618.0,BDI,BUI,1.58333333,BDI
Burundi,1978,516,516.0,618.0,BDI,BUI,1.58333333,BDI
Burundi,1979,516,516.0,618.0,BDI,BUI,1.58333333,BDI
Burundi,1980,516,516.0,618.0,BDI,BUI,1.78333333,BDI
Burundi,1981,516,516.0,618.0,BDI,BUI,1.78333333,BDI
Burundi,1982,516,516.0,618.0,BDI,BUI,1.78333333,BDI
Burundi,1983,516,516.0,618.0,BDI,BUI,1.78333333,BDI
Burundi,1984,516,516.0,618.0,BDI,BUI,1.78333333,BDI
Burundi,1985,516,516.0,618.0,BDI,BUI,1.78333333,BDI
Burundi,1986,516,516.0,618.0,BDI,BUI,1.78333333,BDI
Burundi,1987,516,516.0,618.0,BDI,BUI,1.78333333,BDI
Burundi,1988,516,516.0,618.0,BDI,BUI,1.78333333,BDI
Burundi,1989,516,516.0,618.0,BDI,BUI,1.78333333,BDI
Burundi,1990,516,516.0,618.0,BDI,BUI,1.78333333,BDI
Burundi,1991,516,516.0,618.0,BDI,BUI,1.78333333,BDI
Burundi,1992,516,516.0,618.0,BDI,BUI,1.78333333,BDI
Burundi,1993,516,516.0,618.0,BDI,BUI,1.78333333,BDI
Burundi,1994,516,516.0,618.0,BDI,BUI,1.78333333,BDI
Burundi,1995,516,516.0,618.0,BDI,BUI,1.98333333,BDI
Burundi,1996,516,516.0,618.0,BDI,BUI,1.98333333,BDI
Burundi,1997,516,516.0,618.0,BDI,BUI,1.98333333,BDI
Burundi,1998,516,516.0,618.0,BDI,BUI,1.98333333,BDI
Burundi,1999,516,516.0,618.0,BDI,BUI,1.98333333,BDI
Burundi,2000,516,516.0,618.0,BDI,BUI,1.98333333,BDI
Burundi,2001,516,516.0,618.0,BDI,BUI,1.98333333,BDI
Burundi,2002,516,516.0,618.0,BDI,BUI,1.98333333,BDI
Burundi,2003,516,516.0,618.0,BDI,BUI,1.98333333,BDI
Burundi,2004,516,516.0,618.0,BDI,BUI,1.98333333,BDI
Burundi,2005,516,516.0,618.0,BDI,BUI,1.98333333,BDI
Burundi,2006,516,516.0,618.0,BDI,BUI,1.98333333,BDI
Burundi,2007,516,516.0,618.0,BDI,BUI,1.98333333,BDI
Burundi,2008,516,516.0,618.0,BDI,BUI,1.98333333,BDI
Burundi,2009,516,516.0,618.0,BDI,BUI,1.98333333,BDI
Burundi,2010,516,516.0,618.0,BDI,BUI,2.10833333,BDI
Burundi,2011,516,516.0,618.0,BDI,BUI,2.10833333,BDI
Burundi,2012,516,516.0,618.0,BDI,BUI,2.10833333,BDI
Burundi,2013,516,516.0,618.0,BDI,BUI,2.10833333,BDI
Burundi,2014,516,516.0,618.0,BDI,BUI,2.10833333,BDI
Burundi,2015,516,516.0,618.0,BDI,BUI,2.23333333,BDI
Burundi,2016,516,516.0,618.0,BDI,BUI,2.23333333,BDI
Burundi,2017,516,516.0,618.0,BDI,BUI,2.23333333,BDI
Burundi,2018,516,516.0,618.0,BDI,BUI,2.23333333,BDI
Burundi,2019,516,516.0,618.0,BDI,BUI,2.23333333,BDI
Rwanda,1960,517,517.0,714.0,RWA,RWA,1.0,RWA
Rwanda,1961,517,517.0,714.0,RWA,RWA,1.0,RWA
Rwanda,1962,517,517.0,714.0,RWA,RWA,1.0,RWA
Rwanda,1963,517,517.0,714.0,RWA,RWA,1.0,RWA
Rwanda,1964,517,517.0,714.0,RWA,RWA,1.0,RWA
Rwanda,1965,517,517.0,714.0,RWA,RWA,1.58333333,RWA
Rwanda,1966,517,517.0,714.0,RWA,RWA,1.58333333,RWA
Rwanda,1967,517,517.0,714.0,RWA,RWA,1.58333333,RWA
Rwanda,1968,517,517.0,714.0,RWA,RWA,1.58333333,RWA
Rwanda,1969,517,517.0,714.0,RWA,RWA,1.58333333,RWA
Rwanda,1970,517,517.0,714.0,RWA,RWA,1.58333333,RWA
Rwanda,1971,517,517.0,714.0,RWA,RWA,1.58333333,RWA
Rwanda,1972,517,517.0,714.0,RWA,RWA,1.58333333,RWA
Rwanda,1973,517,517.0,714.0,RWA,RWA,1.58333333,RWA
Rwanda,1974,517,517.0,714.0,RWA,RWA,1.58333333,RWA
Rwanda,1975,517,517.0,714.0,RWA,RWA,1.58333333,RWA
Rwanda,1976,517,517.0,714.0,RWA,RWA,1.58333333,RWA
Rwanda,1977,517,517.0,714.0,RWA,RWA,1.58333333,RWA
Rwanda,1978,517,517.0,714.0,RWA,RWA,1.58333333,RWA
Rwanda,1979,517,517.0,714.0,RWA,RWA,1.58333333,RWA
Rwanda,1980,517,517.0,714.0,RWA,RWA,1.58333333,RWA
Rwanda,1981,517,517.0,714.0,RWA,RWA,1.58333333,RWA
Rwanda,1982,517,517.0,714.0,RWA,RWA,1.58333333,RWA
Rwanda,1983,517,517.0,714.0,RWA,RWA,1.58333333,RWA
Rwanda,1984,517,517.0,714.0,RWA,RWA,1.58333333,RWA
Rwanda,1985,517,517.0,714.0,RWA,RWA,1.78333333,RWA
Rwanda,1986,517,517.0,714.0,RWA,RWA,1.78333333,RWA
Rwanda,1987,517,517.0,714.0,RWA,RWA,1.78333333,RWA
Rwanda,1988,517,517.0,714.0,RWA,RWA,1.78333333,RWA
Rwanda,1989,517,517.0,714.0,RWA,RWA,1.78333333,RWA
Rwanda,1990,517,517.0,714.0,RWA,RWA,1.78333333,RWA
Rwanda,1991,517,517.0,714.0,RWA,RWA,1.78333333,RWA
Rwanda,1992,517,517.0,714.0,RWA,RWA,1.78333333,RWA
Rwanda,1993,517,517.0,714.0,RWA,RWA,1.78333333,RWA
Rwanda,1994,517,517.0,714.0,RWA,RWA,1.78333333,RWA
Rwanda,1995,517,517.0,714.0,RWA,RWA,1.78333333,RWA
Rwanda,1996,517,517.0,714.0,RWA,RWA,1.78333333,RWA
Rwanda,1997,517,517.0,714.0,RWA,RWA,1.78333333,RWA
Rwanda,1998,517,517.0,714.0,RWA,RWA,1.78333333,RWA
Rwanda,1999,517,517.0,714.0,RWA,RWA,1.78333333,RWA
Rwanda,2000,517,517.0,714.0,RWA,RWA,2.10833333,RWA
Rwanda,2001,517,517.0,714.0,RWA,RWA,2.10833333,RWA
Rwanda,2002,517,517.0,714.0,RWA,RWA,2.10833333,RWA
Rwanda,2003,517,517.0,714.0,RWA,RWA,2.10833333,RWA
Rwanda,2004,517,517.0,714.0,RWA,RWA,2.10833333,RWA
Rwanda,2005,517,517.0,714.0,RWA,RWA,2.10833333,RWA
Rwanda,2006,517,517.0,714.0,RWA,RWA,2.10833333,RWA
Rwanda,2007,517,517.0,714.0,RWA,RWA,2.10833333,RWA
Rwanda,2008,517,517.0,714.0,RWA,RWA,2.10833333,RWA
Rwanda,2009,517,517.0,714.0,RWA,RWA,2.10833333,RWA
Rwanda,2010,517,517.0,714.0,RWA,RWA,2.60833333,RWA
Rwanda,2011,517,517.0,714.0,RWA,RWA,2.60833333,RWA
Rwanda,2012,517,517.0,714.0,RWA,RWA,2.60833333,RWA
Rwanda,2013,517,517.0,714.0,RWA,RWA,2.60833333,RWA
Rwanda,2014,517,517.0,714.0,RWA,RWA,2.60833333,RWA
Rwanda,2015,517,517.0,714.0,RWA,RWA,2.80833333,RWA
Rwanda,2016,517,517.0,714.0,RWA,RWA,2.80833333,RWA
Rwanda,2017,517,517.0,714.0,RWA,RWA,2.80833333,RWA
Rwanda,2018,517,517.0,714.0,RWA,RWA,2.80833333,RWA
Rwanda,2019,517,517.0,714.0,RWA,RWA,2.80833333,RWA
Trinidad a,1960,52,52.0,369.0,TTO,TRI,1.94019607,TTO
Trinidad a,1961,52,52.0,369.0,TTO,TRI,1.94019607,TTO
Trinidad a,1962,52,52.0,369.0,TTO,TRI,1.94019607,TTO
Trinidad a,1963,52,52.0,369.0,TTO,TRI,1.94019607,TTO
Trinidad a,1964,52,52.0,369.0,TTO,TRI,1.94019607,TTO
Trinidad a,1965,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1966,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1967,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1968,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1969,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1970,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1971,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1972,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1973,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1974,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1975,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1976,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1977,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1978,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1979,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1980,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1981,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1982,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1983,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1984,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1985,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1986,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1987,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1988,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1989,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1990,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1991,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1992,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1993,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1994,52,52.0,369.0,TTO,TRI,1.73186274,TTO
Trinidad a,1995,52,52.0,369.0,TTO,TRI,2.33186274,TTO
Trinidad a,1996,52,52.0,369.0,TTO,TRI,2.33186274,TTO
Trinidad a,1997,52,52.0,369.0,TTO,TRI,2.33186274,TTO
Trinidad a,1998,52,52.0,369.0,TTO,TRI,2.33186274,TTO
Trinidad a,1999,52,52.0,369.0,TTO,TRI,2.33186274,TTO
Trinidad a,2000,52,52.0,369.0,TTO,TRI,3.625,TTO
Trinidad a,2001,52,52.0,369.0,TTO,TRI,3.625,TTO
Trinidad a,2002,52,52.0,369.0,TTO,TRI,3.625,TTO
Trinidad a,2003,52,52.0,369.0,TTO,TRI,3.625,TTO
Trinidad a,2004,52,52.0,369.0,TTO,TRI,3.625,TTO
Trinidad a,2005,52,52.0,369.0,TTO,TRI,3.75,TTO
Trinidad a,2006,52,52.0,369.0,TTO,TRI,3.75,TTO
Trinidad a,2007,52,52.0,369.0,TTO,TRI,3.75,TTO
Trinidad a,2008,52,52.0,369.0,TTO,TRI,3.75,TTO
Trinidad a,2009,52,52.0,369.0,TTO,TRI,3.75,TTO
Trinidad a,2010,52,52.0,369.0,TTO,TRI,3.75,TTO
Trinidad a,2011,52,52.0,369.0,TTO,TRI,3.75,TTO
Trinidad a,2012,52,52.0,369.0,TTO,TRI,3.75,TTO
Trinidad a,2013,52,52.0,369.0,TTO,TRI,3.75,TTO
Trinidad a,2014,52,52.0,369.0,TTO,TRI,3.75,TTO
Trinidad a,2015,52,52.0,369.0,TTO,TRI,3.75,TTO
Trinidad a,2016,52,52.0,369.0,TTO,TRI,3.75,TTO
Trinidad a,2017,52,52.0,369.0,TTO,TRI,3.75,TTO
Trinidad a,2018,52,52.0,369.0,TTO,TRI,3.75,TTO
Trinidad a,2019,52,52.0,369.0,TTO,TRI,3.75,TTO
Somalia,1960,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1961,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1962,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1963,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1964,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1965,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1966,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1967,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1968,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1969,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1970,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1971,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1972,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1973,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1974,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1975,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1976,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1977,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1978,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1979,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1980,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1981,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1982,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1983,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1984,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1985,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1986,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1987,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1988,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1989,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1990,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1991,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1992,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1993,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1994,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1995,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1996,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1997,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1998,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,1999,520,520.0,726.0,SOM,SOM,1.33333333,SOM
Somalia,2000,520,520.0,726.0,SOM,SOM,1.45833333,SOM
Somalia,2001,520,520.0,726.0,SOM,SOM,1.45833333,SOM
Somalia,2002,520,520.0,726.0,SOM,SOM,1.45833333,SOM
Somalia,2003,520,520.0,726.0,SOM,SOM,1.45833333,SOM
Somalia,2004,520,520.0,726.0,SOM,SOM,1.45833333,SOM
Somalia,2005,520,520.0,726.0,SOM,SOM,1.45833333,SOM
Somalia,2006,520,520.0,726.0,SOM,SOM,1.45833333,SOM
Somalia,2007,520,520.0,726.0,SOM,SOM,1.45833333,SOM
Somalia,2008,520,520.0,726.0,SOM,SOM,1.45833333,SOM
Somalia,2009,520,520.0,726.0,SOM,SOM,1.45833333,SOM
Somalia,2010,520,520.0,726.0,SOM,SOM,1.45833333,SOM
Somalia,2011,520,520.0,726.0,SOM,SOM,1.45833333,SOM
Somalia,2012,520,520.0,726.0,SOM,SOM,1.45833333,SOM
Somalia,2013,520,520.0,726.0,SOM,SOM,1.45833333,SOM
Somalia,2014,520,520.0,726.0,SOM,SOM,1.45833333,SOM
Somalia,2015,520,520.0,726.0,SOM,SOM,1.45833333,SOM
Somalia,2016,520,520.0,726.0,SOM,SOM,1.45833333,SOM
Somalia,2017,520,520.0,726.0,SOM,SOM,1.45833333,SOM
Somalia,2018,520,520.0,726.0,SOM,SOM,1.45833333,SOM
Somalia,2019,520,520.0,726.0,SOM,SOM,1.45833333,SOM
Ethiopia,1960,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1961,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1962,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1963,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1964,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1965,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1966,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1967,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1968,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1969,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1970,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1971,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1972,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1973,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1974,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1975,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1976,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1977,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1978,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1979,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1980,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1981,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1982,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1983,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1984,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1985,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1986,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1987,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1988,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1989,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1990,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1991,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1992,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1993,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1994,530,530.0,644.0,ETH,ETH,0.0,ETH
Ethiopia,1995,530,530.0,644.0,ETH,ETH,0.125,ETH
Ethiopia,1996,530,530.0,644.0,ETH,ETH,0.125,ETH
Ethiopia,1997,530,530.0,644.0,ETH,ETH,0.125,ETH
Ethiopia,1998,530,530.0,644.0,ETH,ETH,0.125,ETH
Ethiopia,1999,530,530.0,644.0,ETH,ETH,0.125,ETH
Ethiopia,2000,530,530.0,644.0,ETH,ETH,2.125,ETH
Ethiopia,2001,530,530.0,644.0,ETH,ETH,2.125,ETH
Ethiopia,2002,530,530.0,644.0,ETH,ETH,2.125,ETH
