iso2,year,avg_generality,avg_originality,avg_radicalness,avg_quality_index_4,avg_quality_index_6,breakthrough_count,patent_count,pct_breakthrough,iso3c,VC_investment,ipp_index_IP_transformed,gdp_pc_const2015usd,trade_percent_gdp,rd_expenditure_percent_gdp,tertiary_enrollment_percent,researchers_per_million,population_total,bank_credit_gdp,market_cap_gdp,patent_applications_residents
PL,1990,0.222222222222222,0.495321395775941,0.231818181818182,0.217217842861436,0.296599304534389,0,7,0,POL,,1.20833333,5111.3453296443,,,,,38110782,18.8646536473107,,4106
PL,1991,0,0.665520886040367,0.163265306122449,0.222886762360447,0.296000153420697,0,7,0,POL,,1.20833333,4735.9276980893,,,,,38246193,21.4143370074283,,3389
PL,1992,0.685543989901718,0.71776037494926,0.26990342990343,0.357413956981031,0.382911260049953,0,5,0,POL,,1.20833333,4840.16858549117,,,,,38363667,19.3649105959837,,2891
PL,1993,0,0.623575308641975,0.438888888888889,0.122962222962223,0.244105659467087,0,4,0,POL,,1.20833333,5008.34908886395,,,,,38461408,19.1079809727352,,2659
PL,1994,0.286458333333333,0.578923997897105,0.235805860805861,0.218644330315109,0.302192473435163,0,9,0,POL,,1.20833333,5262.31523522496,,,,,38542652,16.6512280436149,,2676
PL,1995,0.322916666666667,0.502424266581633,0.381919642857143,0.211890283140283,0.28128744970067,0,8,0,POL,,3.29166666,5671.89573674798,43.5552180979904,,,,38594998,16.4466295784122,3.19536338841622,2595
PL,1996,0.28125,0.495527210884354,0.0714285714285715,0.169824364144889,0.235287793611591,0,6,0,POL,,3.29166666,6012.95806433166,45.3767344453465,0.63937,,1367.8676,38624370,18.7404974536866,5.20709683579046,2411
PL,1997,0.306261814744802,0.480342262031296,0.272842010367365,0.161967635332967,0.249931726668998,0,12,0,POL,,3.29166666,6391.13172823376,50.376378640536,0.64315,,1449.61312,38649660,20.4753120938935,7.58924829108649,2399
PL,1998,0.609767363735618,0.624746769657383,0.245247278801154,0.188558813310218,0.299397500781418,0,23,0,POL,,3.29166666,6684.11477782234,56.5460556555084,0.65971,,1465.27746,38663481,22.2526025335864,11.6731544148161,2407
PL,1999,0.406719658715996,0.599147669434847,0.297296055744809,0.247984795956794,0.312131557009133,0,19,0,POL,,3.29166666,6998.79475144289,53.8980187624686,0.68055,,1472.95828,38660271,25.0882824426354,17.326326015313,2285
PL,2000,0.333333333333334,0.652374757266519,0.31234066968405,0.140363305953309,0.282198679947779,0,18,0,POL,,3.625,7401.57697647848,60.6107209423297,0.64078,50.4036293029785,1441.97757,38258629,26.3184060430855,18.0854189773358,2404
PL,2001,0.37078125,0.530559571392295,0.226029711029711,0.129717020933786,0.289618819823024,0,30,0,POL,,3.625,7494.96089503246,57.8785312712895,0.62159,56.3456916809082,1467.79064,38248076,23.447383588542,13.5628276192053,2202
PL,2002,0.328636764842897,0.629702510104676,0.243681141777821,0.31187451756538,0.352635168597084,1,44,0.0227272727272727,POL,,3.625,7640.99307757777,60.7967990573911,0.55675,59.5361404418945,1483.34389,38230364,12.8291653983995,14.2119263285127,2313
PL,2003,0.342991874527589,0.722711330300705,0.36324606767315,0.212305124294458,0.287853282318077,0,53,0,POL,,3.625,7915.55424389704,69.2134479841788,0.53806,60.6214714050293,1533.19754,38204570,13.2892297773767,16.938169078654,2268
PL,2004,0.266228070175439,0.626546255226266,0.295786276769962,0.158757738699414,0.261615319016475,0,88,0,POL,,3.625,8323.38773754587,70.9815765694162,0.5525,61.7436981201172,1595.82994,38182222,26.1595858062025,27.5222460135959,2381
PL,2005,0.351308356676004,0.675803221311877,0.323951809730979,0.166305640782243,0.248317282391009,0,91,0,POL,,3.875,8598.57681241557,70.3114790902584,0.56278,63.7791404724121,1629.60294,38165445,27.0410644190586,30.6281878177265,2028
PL,2006,0.305424890350877,0.602987469670983,0.354939995439449,0.165497915122097,0.258830666888243,0,104,0,POL,,3.875,9137.65850849801,77.7008035402352,0.55102,65.0900726318359,1563.45879,38141267,31.0991032956795,43.0326538181847,2157
PL,2007,0.340675060346719,0.687088743631862,0.345487438371915,0.19604975952737,0.278441143294451,0,93,0,POL,0.0129357894935826,3.875,9760.7042604352,80.745399056691,0.56193,66.9424667358398,1614.00137,38120560,37.0571618338196,49.246625071673,2392
PL,2008,0.35578274452848,0.699385802035609,0.380169841917011,0.18407827158503,0.271861165879535,0,179,0,POL,0.014563980757213,3.875,10187.2017910883,80.5746815569207,0.59944,70.2946319580078,1626.3818,38125759,47.1055525375866,16.9554611919524,2488
PL,2009,0.291777669314078,0.715343753030633,0.431678212116566,0.186997994713036,0.271124223423336,0,198,0,POL,0.0003645038492427,3.875,10446.5289138524,74.9685965264269,0.66106,72.6793594360352,1608.44328,38151603,46.9151175740235,34.2400657537313,2899
PL,2010,0.254165860861127,0.67930133928591,0.322687081238778,0.204046429411662,0.275030237730827,0,230,0,POL,0.0010455873714113,4,10808.3975674238,82.2258523219922,0.72619,76.5571212768555,1697.02812,38042794,48.8721256893143,39.8873250013526,3203
PL,2011,0.250630435610337,0.711054206171762,0.382392336433204,0.2158179571723,0.28268246290699,0,281,0,POL,0.00735683167854,4,11370.313427173,86.9236892837618,0.75221,75.8021011352539,1679.90071,38063255,51.483789287918,26.1901319662927,3879
PL,2012,0.298110583889626,0.714770659660481,0.378688791731009,0.200830590876538,0.279692124829842,0,355,0,POL,0.0025559415098401,4,11542.2353368014,88.8299033066583,0.88997,75.0382919311523,1752.07893,38063164,50.3251056254246,35.6135422841943,4410
PL,2013,0.339935408410111,0.697873512743813,0.381028423470449,0.202529824495287,0.279369313466244,0,359,0,POL,0.0042251726027014,4,11628.2286809525,90.4175072415629,0.88483,73.317268371582,1868.31303,38040196,51.6642772358478,39.4732746489949,4237
PL,2014,0.448230445713088,0.724751910902509,0.415336904448288,0.208454009183994,0.278082836064817,0,460,0,POL,0.0058642291683675,4,12093.1622787394,92.0340197113178,0.95076,70.2389678955078,2054.74753,38011735,52.623549823882,31.1538434994729,3941
PL,2015,0.350169294354054,0.714328790716862,0.412097288146419,0.195719363315959,0.267618272569395,0,522,0,POL,0.0073909399004604,4,12637.5220324406,92.2554272741942,1.00423,69.3731994628906,2158.37831,37986412,53.314886900933,28.6987601328276,4676
PL,2016,0.271254853448547,0.712491939203386,0.369742594657315,0.231136356569543,0.294236909412753,1,348,0.0028735632183908,POL,0.0186346995602397,4,13026.1858988718,96.8659028060623,0.96821,69.8503799438477,2304.00747,37970087,54.3456987288045,29.3054964909965,4261
PL,2017,0.383156628006141,0.71274992661607,0.37541120747749,0.245202139626892,0.285739179317131,0,356,0,POL,0.0097691335659846,4,13695.6452848724,100.56589524628,1.03785,70.6174621582031,2994.85672,37974826,52.27429793934,38.116840598946,3924
PL,2018,0.278282723247212,0.710770302986345,0.364910329413684,0.222320511267988,0.254528418339843,0,479,0,POL,0.006618026016046,4,14551.0850277089,102.442462168005,1.2061,71.0217437744141,3079.49249,37974750,51.8969895049653,26.9892584960954,4207
PL,2019,0.298214425663737,0.70976011731378,0.37550578494738,0.232054682052317,0.260005494026419,0,459,0,POL,0.0186540721165894,4,15221.3090624454,101.581033817373,1.32335,70.9065017700195,3159.06604,37965475,50.2277295457207,25.1572827261554,3887
PL,2020,0.270696833832518,0.704366686841478,0.357546766953326,0.230022807674077,0.252126108586397,0,427,0,POL,0.026097914414739,,15090.2228440113,99.2590912303436,1.38608,70.9730377197266,3260.15498,37515748,49.2665185159479,29.2959207866185,4010
PL,2021,0.360658895502645,0.710032159641843,0.388822607212807,0.212687309639578,0.246877898665818,0,472,0,POL,0.020841031674687,,16368.6239689025,110.874283021945,1.43183,72.2060623168945,3558.20467,36981559,45.7278891219221,28.6415501210715,3377
PL,2022,0.342222222222222,0.71355468615282,0.40528420345589,0.204580224714833,0.244312790488205,0,476,0,POL,0.0347639528398481,,17303.64494323,123.021332860345,1.45383,75.2911071777344,3721.07204,36821749,39.3159295032007,21.2270907289266,
PL,2023,0.611111111111111,0.710935671567885,0.412439318807303,,,0,145,0,POL,0.0104094585318771,,17410.3830137066,110.024935041815,,76.8794097900391,,36687353,34.7075227346327,26.0513921946412,
PL,2024,,0.755102040816327,0.285714285714286,,,0,2,0,POL,0.0096933564298015,,17984.380010913,100.650141381651,,,,36554707,33.6985418026106,21.5767191667941,
PT,1980,,0.65625,0,0.223454301075269,0.285870899972892,0,1,0,PRT,,1.66568627,10832.5267890094,54.235250133883,,,,9766312,,,92
PT,1986,,0.571428571428571,0,,,0,1,0,PRT,,1.66568627,11477.2965396582,54.0200662667425,,,,10032734,,,77
PT,1987,0,0.597181952662722,0.294230769230769,,,0,4,0,PRT,,1.66568627,12212.9984451295,59.5758532762961,,,,10030031,,,61
PT,1988,,0.57881051045532,0.377596618357488,0.151536383926949,0.286901318126184,0,5,0,PRT,,1.66568627,13141.2966542008,63.1993819858485,,,,10019610,,,54
PT,1989,,0.664888888888889,0.16,0.124311039912063,0.219492939610359,0,5,0,PRT,,1.66568627,14008.1058857802,64.8688963786966,,,,10005000,,,86
PT,1990,0,0.503865898211136,0.282738095238095,,,0,4,0,PRT,,1.66568627,14593.2705310787,65.0555926306887,,,,9983218,,,101
PT,1991,0,0,0,0.170234102412895,0.227125298635117,0,2,0,PRT,,1.66568627,15265.8793258478,60.3666002157807,,,,9960235,,,102
PT,1992,0.195692176834755,0.566201405712768,0.113317373576064,0.429839185072038,0.413546817272229,1,10,0.1,PRT,,1.66568627,15444.2005375153,56.3072775978983,,,,9952494,,,69
PT,1993,0.775510204081633,0.453973753825442,0.366443995015424,0.260948157021635,0.327635887753936,0,7,0,PRT,,1.66568627,15110.1392805925,54.1752326633391,,,,9964675,,,88
PT,1994,0.22193287037037,0.557616596826944,0.286174014918954,0.239149739281701,0.290473553803742,0,13,0,PRT,,1.66568627,15214.9307775929,57.1773600156865,,,,9991525,,,103
PT,1995,0,0.416191003233313,0.17154752709953,0.158301752996786,0.22275139436381,0,18,0,PRT,,3.43235294,15811.717157492,59.9144721620053,,,,10026176,,,81
PT,1996,0.325336356764928,0.672428253562441,0.225790197735899,0.198709615822883,0.280948111151448,0,13,0,PRT,,3.43235294,16304.3794640731,60.2098050471666,0.5495,,1255.99385,10063945,,,86
PT,1997,0.293958333333333,0.632573488707913,0.356583272710044,0.220589351536267,0.299220856462038,0,19,0,PRT,,3.43235294,16946.0868790705,62.3049515024583,0.56374,,1352.48105,10108977,,33.2888680610443,71
PT,1998,0.237067646158555,0.636094124895731,0.352258813717147,0.164287645546196,0.278242198442917,0,18,0,PRT,,3.43235294,17671.3135180573,63.8308988570361,0.62486,,1450.22471,10160196,,50.7913393307743,96
PT,1999,0.439494184917616,0.583044488066478,0.256628536653406,0.230050096493457,0.310721691274942,0,34,0,PRT,,3.43235294,18258.0911783113,63.3143298172237,0.68121,,1546.5656,10217828,,53.4616253823353,81
PT,2000,0.337565098586879,0.657920647959465,0.249241113888947,0.216012097588199,0.284572683309266,0,37,0,PRT,,4.08833333,18822.0933119456,67.4529979863247,0.72156,,1633.81566,10289898,,51.1619167153418,81
PT,2001,0.188999141591133,0.641023659807152,0.224929150201171,0.200162032123334,0.310568824899787,0,41,0,PRT,,4.08833333,19053.0899464433,65.0919551771122,0.76482,,1717.30179,10362722,115.00275429921,38.1054645935004,107
PT,2002,0.443844430457034,0.668647453826713,0.254254665808366,0.285727522318895,0.331513265193402,0,35,0,PRT,,4.08833333,19095.1102477762,62.3082594169772,0.72183,,1827.5988,10419631,119.052209613682,31.7854299029532,130
PT,2003,0.336150793650794,0.717757995137728,0.253373147734161,0.216888113723171,0.289004164696954,0,48,0,PRT,,4.08833333,18846.5411903004,61.1389474883653,0.69802,,1939.08763,10458821,120.671996162222,35.2757302592295,125
PT,2004,0.407395061728395,0.659986937499515,0.341365987362291,0.239266481223255,0.317559334622322,0,60,0,PRT,,4.08833333,19137.8370891182,63.2045936670279,0.7293,,1975.6442,10483861,121.19077411841,37.0892347497419,123
PT,2005,0.295063775510204,0.589460366537422,0.283167350566159,0.201509971253139,0.276278938884706,0,68,0,PRT,,4.33333333,19251.7145052945,62.944504560452,0.75755,,2013.3272,10503330,124.773021846414,33.9528941680511,158
PT,2006,0.299916064833136,0.679069307304146,0.35938428614357,0.218565501836181,0.262942393643908,0,95,0,PRT,,4.33333333,19529.3122069254,68.5470531182009,0.95448,,2344.86601,10522288,133.41295217927,49.9085515017207,184
PT,2007,0.275712081128748,0.723784376007882,0.361562253715768,0.252232048649083,0.300384777858572,0,89,0,PRT,0.0642969069835204,4.33333333,19979.5706224764,69.9461175817991,1.12417,,2674.3872,10542964,142.235675042564,54.9857207589633,250
PT,2008,0.268409758965314,0.769242877361065,0.495999863987609,0.253484152456928,0.296344650495285,0,85,0,PRT,0.0280681433494208,4.33333333,20014.4749270815,72.0757429221604,1.44335,,3827.16557,10558177,151.481176609982,26.147203213487,381
PT,2009,0.459038228834548,0.762825386738859,0.430953431580384,0.225915007298732,0.289390279508185,1,122,0.00819672131147541,PRT,0.019318803771054,4.33333333,19371.1318849497,61.4926935267759,1.58001,,3768.61566,10568247,159.861301937173,40.1553514289654,571
PT,2010,0.311721107681756,0.698666728011694,0.378898262641387,0.294333995852749,0.308138711789968,0,59,0,PRT,0.0094781925284379,4.33333333,19698.6836746927,67.6892401927983,1.53529,,3923.75527,10573100,155.388888349273,34.388261573571,499
PT,2011,0.383650085034014,0.752849297308181,0.404315594891814,0.291404257029852,0.305808386770503,0,75,0,PRT,0.0056188764318256,4.33333333,19389.6395868833,73.0075756700531,1.45741,,4166.14892,10557560,156.062341019849,25.1357627304285,571
PT,2012,0.38316335351268,0.732306694186903,0.405958706982696,0.265360068097062,0.295120288079818,0,100,0,PRT,0.0069455971000658,4.33333333,18679.7626802294,75.9411067187813,1.37861,,4032.33558,10514844,152.728675156307,30.2577101379439,621
PT,2013,0.328371392532992,0.675250861807637,0.333304670579215,0.247364836424481,0.288626091517462,0,126,0,PRT,0.0166790878159902,4.33333333,18597.7214646143,78.0305056874282,1.32468,,3605.75824,10457295,142.933688214656,34.929771165415,647
PT,2014,0.297754320852905,0.658623089824507,0.367207686334869,0.26119781208385,0.305608818822647,0,142,0,PRT,0.0211581990887564,4.33333333,18836.8967994149,80.220669072079,1.28992,,3658.36239,10401062,129.651173714521,25.1106299790806,722
PT,2015,0.430999701216728,0.70549575732385,0.403162050061276,0.258244100367866,0.304967771247115,0,171,0,PRT,0.0249905433756993,4.20833333,19215.7813014347,80.6346756266443,1.2433,61.7960205078125,3724.60014,10358076,120.048513231382,30.0631199740327,925
PT,2016,0.361700527493222,0.70610613320191,0.373932403684498,0.242918677741954,0.279497658866779,0,188,0,PRT,0.0103879507376124,4.20833333,19662.8231226536,79.5223464844001,1.28075,63.2387504577637,3992.10969,10325452,111.328568595891,27.7526498262106,724
PT,2017,0.364133199625323,0.709563122295402,0.421105759209251,0.275821526777583,0.293429493446012,2,187,0.0106951871657754,PRT,0.0123623884985004,4.20833333,20364.1963666527,84.8077923069539,1.31928,64.2040176391602,4348.10903,10300300,102.855290609028,34.224669578664,644
PT,2018,0.48948516896592,0.717011859261553,0.412796504459596,0.263446828012119,0.27452184781798,0,251,0,PRT,0.0122731111528994,4.20833333,20997.7744918249,86.7356954918399,1.34955,65.1127395629883,4614.40041,10283822,97.0963051936704,25.5825785281109,661
PT,2019,0.456423943019012,0.715723880543596,0.389722832363076,0.265469604088517,0.256456607281379,0,287,0,PRT,0.0218280138600694,4.20833333,21569.1874639961,86.7709889083586,1.39562,66.0920562744141,4859.21726,10286263,93.35554945374,,703
PT,2020,0.395430481201766,0.707286222054188,0.385232495185898,0.243920035886343,0.249986361454023,0,268,0,PRT,0.0199856487113616,,19778.7138519007,76.5086407209215,1.61392,68.1568908691406,5131.43982,10297081,104.074185342131,,695
PT,2021,0.157858024691358,0.711317017440145,0.428666632640725,0.22296021494037,0.212085916060253,0,315,0,PRT,0.0219376211129522,,20747.6991633543,85.8735452148975,1.67051,72.5122375488281,5430.93667,10361831,98.848509456936,,711
PT,2022,0.0625,0.717436094645518,0.389421453261548,0.201645645374298,0.200793134734576,0,225,0,PRT,0.0262145735945598,,22042.8682074432,101.364147310434,1.70179,75.0714797973633,5686.65428,10434332,89.456311914271,,
PT,2023,0.444444444444444,0.737870989559098,0.359550776427234,,,0,71,0,PRT,0.0145029371576321,,22311.3052246654,93.8637906963574,,77.6778182983398,,10578174,80.9545687327553,,
PT,2024,,0.743008314436886,0.53968253968254,,,0,2,0,PRT,0.0241781732439168,,22479.2027111103,91.1410312778576,,,,10701636,78.3607161404974,,
RO,1981,0.25,0.611515861275477,0.398326210826211,0.207488909672056,0.325315940982326,0,9,0,ROU,,,,,,,,22353070,,,2481
RO,1982,,0.76448729721457,0.498484848484849,0.115232683982684,0.230980455840702,0,6,0,ROU,,,,,,,,22475741,,,2724
RO,1983,,0.828472222222223,0.520833333333334,,,0,2,0,ROU,,,,,,,,22560478,,,3108
RO,1984,,0.5,0,,,0,1,0,ROU,,,,,,,,22640547,,,3446
RO,1985,0,0.703853737997257,0.685185185185185,0.0978978978978979,0.324728586454475,0,2,0,ROU,,,,,,,,22732999,,,4201
RO,1986,0,0.13265306122449,0.0714285714285714,,,0,1,0,ROU,,,,,,,,22836841,,,4394
RO,1990,,0.547406663516068,0.233695652173913,0.145574855252275,0.329525620471304,0,2,0,ROU,,1.20833333,5019.43702748333,42.9070987294556,,,,23201835,,,2752
RO,1991,,0.427264148245589,0.136363636363637,,,0,2,0,ROU,,1.20833333,4409.1517208357,39.1351694722991,,,,23001155,,,2015
RO,1995,,0.55640589569161,0.226190476190477,0.0919836664517516,0.229218034500605,0,2,0,ROU,,3.09999999,4572.25803354276,56.291225396158,,,,22684270,,,1811
RO,1996,0.34,0.670408163265306,0.225,0.209253555592353,0.213563390691226,0,4,0,ROU,,3.09999999,4764.63682106299,60.7813693722174,0.67472,,1340.54887,22619004,10.9909814975807,,1831
RO,1998,,0.794777055513564,0.337142857142857,0.195734434124527,0.27922116018625,0,7,0,ROU,,3.09999999,4463.60791806212,53.838795710082,0.49541,,1230.48005,22507344,11.6679231619366,0.855212042953223,1299
RO,1999,,0.86,0.5,,,0,1,0,ROU,,3.09999999,4453.78126046181,57.9736750449875,0.39832,,1056.12086,22472040,7.98718944099379,0.872496404553898,1061
RO,2002,,0.700027217529107,0.0526315789473685,,,0,2,0,ROU,,3.425,5248.54994632668,53.7102478139376,0.37721,33.7016906738281,928.25307,21730496,10.0898585093074,5.4031755955645,1478
RO,2003,,0.64,0.2,0.119646462253761,0.241865270139286,0,2,0,ROU,,3.425,5410.30835796252,56.1795270470243,0.39708,38.9063987731934,966.74922,21574326,14.1322681192345,5.88689303169694,881
RO,2004,0.625,0.753081073611347,0.319699248120301,0.251638751033912,0.344907433331835,0,5,0,ROU,,3.425,6008.64048461485,60.6264786669408,0.38942,41.7997398376465,988.65988,21451748,15.7819282736445,14.6238031601838,937
RO,2005,0,0.609011389875206,0.284816490698844,0.245352954835713,0.297266097221499,0,6,0,ROU,,3.75,6328.09022324183,59.3605494490555,0.41262,45.4637298583984,1077.55642,21319685,20.0582548606141,16.1067897443055,916
RO,2006,0.534722222222222,0.62077194546705,0.284369429590018,0.209493926808456,0.311184521411652,0,8,0,ROU,,3.75,6876.77841417966,61.6836259265159,0.45682,54.1389312744141,900.56598,21193760,26.005425621115,20.6803781204571,814
RO,2007,0,0.740716615607583,0.489517741129435,0.124120908331434,0.345635510218266,0,4,0,ROU,0.031254166581574,3.75,7483.97375820611,63.5051566734658,0.51148,60.2831192016602,897.74358,20882982,33.9999546690076,17.5509786392058,827
RO,2008,0.375,0.214285714285714,0.228571428571429,0.203888480439268,0.291125550377408,0,5,0,ROU,0.0035908871251588,3.75,8318.00342795388,65.1752009979412,0.55215,73.4470672607422,932.80168,20537875,35.9149171389437,7.06874185894337,995
RO,2009,0.277777777777778,0.748276399828782,0.218247289081489,0.1156963757986,0.241761649325532,0,11,0,ROU,0.001742702979552,3.75,7924.87058070212,58.4700583666529,0.44395,81.5331497192383,933.38509,20367487,37.0085626096682,7.50843145464021,1054
RO,2010,0.308148148148148,0.67388136417614,0.328010416946752,0.181592030710388,0.243573750945342,0,14,0,ROU,0.001584804534594,4,7660.70667630517,69.9549354932718,0.44666,75.2290267944336,964.52527,20246871,38.2860073711137,8.35035087829993,1382
RO,2011,0.615539776462854,0.777163890999959,0.396213646228178,0.208865508289313,0.266108107038541,0,22,0,ROU,0.0028905126055092,4,8044.57194920892,76.271356441629,0.47459,66.7865829467773,789.87506,20147528,37.4326073949952,7.28046432916294,1424
RO,2012,0.40856694441445,0.753680815737701,0.501684400583233,0.214808826134495,0.284316927116277,0,31,0,ROU,0.003238708673301,4,8234.28553425194,76.5943239913672,0.4624,54.9534912109375,891.59994,20058035,35.9605697947908,,1022
RO,2013,0.328703703703704,0.75750680185366,0.361741327060223,0.166697792694826,0.270236545560397,0,20,0,ROU,0.0020888020113639,4,8287.95844089676,81.3976131747183,0.39024,51.3826103210449,923.69506,19983693,34.1696505303704,12.9475557323957,993
RO,2014,0.680555555555556,0.659764957770611,0.266028446574687,0.21168608431061,0.276846518289257,0,19,0,ROU,0.0035270969973889,4,8661.47397274241,83.3751429575201,0.38208,51.0950393676758,904.75745,19908979,31.085760270442,11.2089825695727,952
RO,2015,0.32,0.746819594758179,0.552458230615207,0.248147119922482,0.29193774452343,0,25,0,ROU,0.0011436680658735,4,8977.01748158196,83.5205767017155,0.48796,49.3609886169434,876.41011,19815616,29.9038145680168,10.4219559390574,975
RO,2016,0.32156378600823,0.714723506020622,0.376282458465191,0.306155045437654,0.35785193128957,0,11,0,ROU,0.0011111923421178,4,9286.87678236598,85.8925282906884,0.48864,49.911319732666,910.44851,19702267,28.5586243050561,9.75369202072756,1005
RO,2017,0.236111111111111,0.676157133972493,0.377552784137513,0.171088556333232,0.213299067936559,0,19,0,ROU,0.0013439177983292,4,10106.2269557253,87.1560645667801,0.50693,50.5108184814453,887.74694,19588715,26.6684604630278,11.2402920949258,1098
RO,2018,0.5625,0.683028696467686,0.450063518465053,0.194933029316795,0.227385792107821,0,20,0,ROU,0.0006426956697346,4,10788.015091463,86.4911990211536,0.49729,51.9943504333496,876.17129,19473970,25.5147487751655,8.56528640170173,1100
RO,2019,0.25,0.705149218662751,0.386918415709836,0.149101890330852,0.216587580518514,0,32,0,ROU,0.0096895881309503,4,11270.4758020159,84.3677121619338,0.47616,52.4439697265625,887.46612,19371648,24.5587661446972,10.3745242661979,881
RO,2020,0.472222222222222,0.693372290374244,0.431763406913081,0.18859240354038,0.228965468388319,0,44,0,ROU,0.0045527142573698,,10916.3126056493,77.923643460062,0.46538,53.4911117553711,942.32049,19265250,25.7102066928041,10.122920313761,817
RO,2021,,0.720004775851556,0.398687586606942,0.117084826762246,0.17716556706409,0,20,0,ROU,0.0060182454879236,,11607.9771173075,86.6133494279219,0.47234,55.2656097412109,988.67695,19122059,26.3497446247742,11.2670399943839,772
RO,2022,,0.769539369338118,0.49629407790765,0.210317460317461,0.241821774566509,0,25,0,ROU,0.0116752149678106,,12114.8715109948,93.6215624887545,0.45881,58.2390403747559,998.72545,19048502,25.1339572608586,9.78015986230163,
RO,2023,,0.834622856083465,0.518241335970096,,,0,16,0,ROU,0.005865713372971,,12399.0008278388,83.0900673956751,,55.1682891845703,,19059479,23.050199697673,13.6453804116284,
RU,1981,0.496527777777778,0.333333333333334,0.166666666666667,0.347251044705682,0.344426647163779,0,2,0,RUS,,1.08333333,,,,,,139941000,,,
RU,1985,0,0.613944618659626,0.27984607984608,0.232103174603175,0.247304734997773,0,6,0,RUS,,1.28333333,,,,,,143858000,,,
RU,1986,0.333333333333333,0.572568286350504,0.394337485126959,0.156328186810643,0.257630026135075,0,19,0,RUS,,1.28333333,,,,,,144894000,,,
RU,1987,0.25,0.55535153041142,0.402262127407476,0.105005569479254,0.205015611302148,0,14,0,RUS,,1.28333333,,,,,,145908000,,,
RU,1988,0.371849159271552,0.657216470601908,0.247977380120226,0.273712310288179,0.323965260859592,0,30,0,RUS,,1.28333333,,,,,,146857000,,,
RU,1989,0.320648148148148,0.555025247938153,0.217194368277079,0.209317336385337,0.320186479462957,0,26,0,RUS,,1.28333333,8105.89501953125,42.9144851657941,,,,147721000,,,
RU,1990,0.486998704243602,0.417528952272948,0.192271419468177,0.176774625371144,0.266453627998473,0,40,0,RUS,,1.28333333,7849.51904296875,36.1067991307048,,,,147969406,,,
RU,1991,0.769375,0.521934761710161,0.236885521885522,0.167690234182761,0.260025210255061,0,10,0,RUS,,1.28333333,7432.021484375,26.2567036110118,,,,148394216,,,
RU,1992,0.457441854056437,0.632256463559062,0.215622882841721,0.256860051606348,0.325879136078194,0,33,0,RUS,,1.28333333,6345.912109375,110.577064702788,,,,148538197,,,39494
RU,1993,0.250640432098765,0.672605171273233,0.281723364641321,0.204448088455286,0.302463690481628,0,74,0,RUS,,1.28333333,5798.91455078125,68.6984432394613,,,,148458777,,,28503
RU,1994,0.530095084199781,0.701022130264117,0.3007858458684,0.175002264779813,0.263840215691242,0,64,0,RUS,,1.28333333,5071.74267578125,50.9537126483831,,,,148407912,,,21250
RU,1995,0.322321043643795,0.676081450711014,0.24512745406361,0.187903693435386,0.288633151089835,0,85,0,RUS,,3.47499999,4862.646484375,55.1829054657257,,,,148375787,,,17551
RU,1996,0.28060238689331,0.696695889529622,0.302569843140462,0.166581906412871,0.253915063671861,0,50,0,RUS,,3.47499999,4686.86279296875,47.922500819419,0.96592,,3792.63573,148160129,,,18014
RU,1997,0.274149025783153,0.658483164115983,0.234348951651534,0.214021293085382,0.30783687079707,0,77,0,RUS,,3.47499999,4760.33935546875,47.2569214100748,1.04374,,3598.52212,147915361,,,15106
RU,1998,0.428895493223555,0.623853594674378,0.238243695866803,0.220598284541482,0.322216763348331,1,79,0.0126582278481013,RUS,,3.47499999,4515.50927734375,55.7722532849766,0.95383,,3333.54675,147670784,,,16454
RU,1999,0.370456229042544,0.72254214722876,0.304616386158594,0.184485410623742,0.300587383421563,0,88,0,RUS,,3.47499999,4819.38037109375,69.393281498812,0.99623,,3368.95669,147214776,,,19900
RU,2000,0.353767590369481,0.681047853318669,0.257561891942174,0.201739009983846,0.315821997278126,0,84,0,RUS,,3.675,5323.66650390625,68.0939070373555,1.04983,55.2136611938477,3446.16801,146596869,,,23377
RU,2001,0.273804240351072,0.673061033552119,0.253427257620628,0.206822881562093,0.295443573427842,0,79,0,RUS,,3.675,5618.95556640625,61.1108586644206,1.17694,60.3866996765137,3452.78814,145976482,16.8377718530329,,24777
RU,2002,0.477226751372209,0.740996177264528,0.290416942875859,0.215980168388363,0.316755156045877,0,94,0,RUS,,3.675,5910.171875,59.6454457319607,1.24652,65.0104217529297,3375.24439,145306497,17.9723927796501,,23712
RU,2003,0.429899464415396,0.698556945020821,0.288767377390961,0.221238931102983,0.297366894527021,0,102,0,RUS,,3.675,6370.45361328125,59.1282690076014,1.28603,69.0352096557617,3335.95046,144648618,21.2435670578541,,24969
RU,2004,0.233366964749483,0.727152070373948,0.349291312899458,0.235748737327965,0.326816144062711,3,115,0.0260869565217391,RUS,,3.675,6856.67822265625,56.5818523984055,1.15133,69.818717956543,3283.69795,144067316,24.3164009497689,,22985
RU,2005,0.345832108603682,0.723672981164324,0.346980559304797,0.145672677798836,0.237569492244112,1,139,0.00719424460431655,RUS,,3.675,7323.38525390625,56.7132484905422,1.06797,72.2228012084961,3206.1882,143518814,25.9225395243251,,23644
RU,2006,0.268691438560993,0.710465355637758,0.336526678250494,0.170192899403487,0.257636955762175,1,119,0.00840336134453782,RUS,,3.675,7949.89697265625,54.733401867266,1.07294,73.4398880004883,3218.09388,143049637,30.9419240283111,,27884
